Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
00:00:00.000+05:30,00:15:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
00:15:00.000+05:30,00:30:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
00:30:00.000+05:30,00:45:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
00:45:00.000+05:30,01:00:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
01:00:00.000+05:30,01:15:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
01:15:00.000+05:30,01:30:00.000+05:30,,14.16169065485398,,,,,,,,,,,8,,,,
01:30:00.000+05:30,01:45:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
01:45:00.000+05:30,02:00:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
02:00:00.000+05:30,02:15:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
02:15:00.000+05:30,02:30:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
02:30:00.000+05:30,02:45:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
02:45:00.000+05:30,03:00:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
03:00:00.000+05:30,03:15:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
03:15:00.000+05:30,03:30:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
03:30:00.000+05:30,03:45:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
03:45:00.000+05:30,04:00:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
04:00:00.000+05:30,04:15:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
04:15:00.000+05:30,04:30:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
04:30:00.000+05:30,04:45:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
04:45:00.000+05:30,05:00:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
05:00:00.000+05:30,05:15:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
05:15:00.000+05:30,05:30:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
05:30:00.000+05:30,05:45:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
05:45:00.000+05:30,06:00:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
06:00:00.000+05:30,06:15:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
06:15:00.000+05:30,06:30:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
06:30:00.000+05:30,06:45:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
06:45:00.000+05:30,07:00:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
07:00:00.000+05:30,07:15:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
07:15:00.000+05:30,07:30:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
07:30:00.000+05:30,07:45:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
07:45:00.000+05:30,08:00:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
08:00:00.000+05:30,08:15:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
08:15:00.000+05:30,08:30:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
08:30:00.000+05:30,08:45:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
08:45:00.000+05:30,09:00:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
09:00:00.000+05:30,09:15:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
09:15:00.000+05:30,09:30:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
09:30:00.000+05:30,09:45:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
09:45:00.000+05:30,10:00:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
10:00:00.000+05:30,10:15:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
10:15:00.000+05:30,10:30:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
10:30:00.000+05:30,10:45:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
10:45:00.000+05:30,11:00:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
11:00:00.000+05:30,11:15:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
11:15:00.000+05:30,11:30:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
11:30:00.000+05:30,11:45:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
11:45:00.000+05:30,12:00:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
12:00:00.000+05:30,12:15:00.000+05:30,1,14.161690654853981,25.199335358510776,,,,,,,,,,69,,,,
12:15:00.000+05:30,12:30:00.000+05:30,9,17.28834297881603,346.0762379331877,,,,,,,0.5047029378036082,1.2200222125508577,0.3268777717682015,516,,,,86339
12:30:00.000+05:30,12:45:00.000+05:30,,14.16169065485398,34.35538428254344,,,,,,,0.32142980852115033,0.3268777610946423,0.3159818559476584,109,,,,
12:45:00.000+05:30,13:00:00.000+05:30,,14.161690654853981,,,,,,,,,,,15,,,,
13:00:00.000+05:30,13:15:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
13:15:00.000+05:30,13:30:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
13:30:00.000+05:30,13:45:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
13:45:00.000+05:30,14:00:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
14:00:00.000+05:30,14:15:00.000+05:30,,14.16169065485398,,,,,,,,,,,9,,,,
14:15:00.000+05:30,14:30:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
14:30:00.000+05:30,14:45:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
14:45:00.000+05:30,15:00:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
15:00:00.000+05:30,15:15:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
15:15:00.000+05:30,15:30:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
15:30:00.000+05:30,15:45:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
15:45:00.000+05:30,16:00:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
16:00:00.000+05:30,16:15:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
16:15:00.000+05:30,16:30:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
16:30:00.000+05:30,16:45:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
16:45:00.000+05:30,17:00:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
17:00:00.000+05:30,17:15:00.000+05:30,6,20.583026746079295,223.09969986894882,,,,,,,0.6302118836949333,1.144424527081774,0.32687774854253754,342,,,,177318
17:15:00.000+05:30,17:30:00.000+05:30,4,20.25489465389129,100.47374819222887,,,,,,,0.427203661408727,0.5275295647114081,0.32687775810604586,171,,,,168257
17:30:00.000+05:30,17:45:00.000+05:30,7,14.161690654853981,295.25683016886137,,,,,,,0.927912278457789,1.1794667085583943,0.32687777447601624,442,,,,
